"id","session_id","slot_id","visitor_id","publisher_id","ad_unit_id","slot_name","slot_key","slot_data","theme","ad_bg_color","payout_eligible","source_url","request_headers","client_ip","device_type","os_name","browser","geo_country_code","geo_country_name","geo_region","geo_city","created_at"
"d68d23d3-e644-4cf8-a5ea-9dd8c507a557","0c04950c-94e9-45ef-a914-4ed3fc30ef57","57cf82f8-6fa3-4171-aee9-5d012e39d249-0","e3c85e56-b703-437d-b87b-7854953ae222","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2864"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","15.218.156.247","unknown","unknown","okhttp","US","United States","Washington","Moses Lake","2026-02-21 20:14:45"
"b324b3de-40a3-4d67-a0a3-cc058aabf2e3","fd2e3892-2b46-4dae-854d-6b88c71bba0e","e0572240-e26b-4692-8635-fcd8db60e565-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""968"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","51.210.178.214","unknown","unknown","okhttp","FR","France","unknown","unknown","2026-02-21 22:04:33"
"127c7f61-a8d6-4aca-b550-f69d77073070","9c0d6081-8e54-41ab-89f4-4f4210fe082a","4f90d099-e29b-44ab-8004-567d744c6847-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""661"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","185.225.43.210","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-21 22:35:21"
"43aaa238-de66-4260-b3d6-880c0ce4b104","9c0d6081-8e54-41ab-89f4-4f4210fe082a","6db3f8e2-1fcd-4d11-b5f5-e1fe5780e5b0-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2691"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","185.225.43.210","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-21 22:36:35"
"af213978-2ddb-42a8-a8b6-0f169a40f72d","9c0d6081-8e54-41ab-89f4-4f4210fe082a","91e0c866-ce8e-4b05-acef-c36516944807-0","1a04235e-c380-451c-a374-620e0760a6cf","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""4"", ""chat_history_length"": ""8"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""3748"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","185.225.43.210","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-21 22:37:17"
"2ec39fce-7243-4b84-89e1-d31b77d960ea","15395b32-c9ce-4223-8766-eed5366344b3","282b6148-928d-465a-bd82-927ae0445851-0","c5156b73-9514-4991-b512-dd2096b5f639","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""4"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""562"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","92.253.224.15","unknown","unknown","okhttp","SY","Syria","unknown","unknown","2026-02-04 00:52:41"
"5040b0fa-832a-4550-99a1-8fa5c786b967","32039834-c914-44ea-bd2d-83ab37dd63e8","dd4abde1-28c4-4e73-9046-d35113f891c7-0","e458c79a-9452-4b02-9093-79b68e2b1095","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""5"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2609"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","174.215.112.105","unknown","unknown","okhttp","US","United States","Washington","unknown","2026-02-04 03:48:08"
"33d109a4-a4e3-4c40-a421-b7b61c3f2591","158b19d0-d65c-4962-ab59-9ba7e7f4870e","73ed1d39-ada5-43c9-bc83-51a88571109e-0","8eced236-b39f-4c44-b1c3-a41f1b110c7b","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1819"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","102.60.243.251","unknown","unknown","okhttp","EG","Egypt","Cairo Governorate","Cairo","2026-02-17 14:32:32"
"928825df-03fa-42ce-a1c3-7c42834ddee2","58f237ac-1f1d-451d-a2ce-1b237b26c10f","c054f165-20d3-4308-a625-4a7de6710038-0","a346a318-0082-4b40-a576-defc7afde86d","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""3"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2237"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","196.156.157.119","unknown","unknown","okhttp","EG","Egypt","unknown","unknown","2026-02-17 16:56:39"
"2d48b5af-af0a-4358-afa9-8ebaba85e1f3","3e343192-dd25-487d-9815-c71067fcdeb9","2249508e-1095-4bae-8da0-fa4b2d7a2b09-0","43565489-fe85-4b56-b8cc-3b2f72b586c4","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""744"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","109.81.17.110","unknown","unknown","okhttp","CZ","Czechia","Prague","Prague","2026-02-22 00:49:39"
"5af5c6e9-3f95-438f-bdb5-e87f01e631f9","ff3a3eda-b38c-47bf-b894-0f9068d4084b","3bea105d-453d-4cc0-80af-8a0904190b76-0","d3225503-8e4f-4274-9646-370815a68b4f","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1264"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","196.151.86.172","unknown","unknown","okhttp","EG","Egypt","unknown","unknown","2026-02-22 06:12:59"
"be424bae-aa71-4ecf-92e2-992286d79a50","ff3a3eda-b38c-47bf-b894-0f9068d4084b","af5b59d2-ada7-4a5b-86b5-bc02341ea509-0","d3225503-8e4f-4274-9646-370815a68b4f","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2303"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","196.151.86.172","unknown","unknown","okhttp","EG","Egypt","unknown","unknown","2026-02-22 06:13:30"
"63786ea2-93c6-4c15-9053-5ed8b82390cf","30114cb9-54a3-4e94-979d-d289d22c4d22","d9d297da-0543-44e3-9d94-9e40e9dbaee9-0","530b8c2e-f17a-4ea7-9ef9-7a150812d003","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""458"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","102.125.169.212","unknown","unknown","okhttp","SD","Sudan","Khartoum","Omdurman","2026-02-22 13:32:08"
"a5a3c05c-afb6-4845-a4e7-f82741bd5de1","30114cb9-54a3-4e94-979d-d289d22c4d22","15a23c28-376d-4a0b-ada9-c5544c6ae7e8-0","530b8c2e-f17a-4ea7-9ef9-7a150812d003","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1360"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","102.125.169.212","unknown","unknown","okhttp","SD","Sudan","Khartoum","Omdurman","2026-02-22 13:32:24"
"a36490c6-91ac-4717-808d-41bc9c15788e","666ee55d-551d-4784-bbb5-909c25eae2bc","aa394506-a591-479a-9fc6-297fbc40d980-0","12070769-faad-4938-b8bd-3e919341e204","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""26"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1732"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","46.57.175.165","unknown","unknown","okhttp","SY","Syria","Tartus Governorate","Tartus","2026-02-22 18:25:34"
"7d2e975e-69d8-41c6-8ba6-6d9c65acfa55","666ee55d-551d-4784-bbb5-909c25eae2bc","6b9ee014-2507-4dd0-9586-d22713a9d13e-0","12070769-faad-4938-b8bd-3e919341e204","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""6"", ""chat_id"": ""26"", ""opportunity_index"": ""0"", ""user_message_count"": ""3""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2901"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","46.57.175.165","unknown","unknown","okhttp","SY","Syria","Tartus Governorate","Tartus","2026-02-22 18:26:56"
"c9f30129-b3a3-4328-9326-04b746186335","666ee55d-551d-4784-bbb5-909c25eae2bc","c0827bed-a1df-4942-8e01-056b37dfbf39-0","12070769-faad-4938-b8bd-3e919341e204","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""4"", ""chat_history_length"": ""8"", ""chat_id"": ""26"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""5236"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","46.57.175.165","unknown","unknown","okhttp","SY","Syria","Tartus Governorate","Tartus","2026-02-22 18:28:13"
"6303a312-39b1-4291-a454-ae8d132aa5f8","60909a6e-4a34-4544-b6b9-f7c7b73fa326","c4313f58-4aa9-4cb4-8073-a13ec0c02522-0","9f1858b1-0ae2-49db-923c-e8b586b0aaf7","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""766"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","172.59.172.64","unknown","unknown","okhttp","US","United States","Missouri","St Louis","2026-02-05 07:21:01"
"dbe939f8-f1ad-4130-9b4c-5a5533b1cee8","60909a6e-4a34-4544-b6b9-f7c7b73fa326","a68266eb-df36-453e-86f7-3bebc69ef98b-0","9f1858b1-0ae2-49db-923c-e8b586b0aaf7","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""3"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1079"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","172.59.172.64","unknown","unknown","okhttp","US","United States","Missouri","St Louis","2026-02-05 07:21:13"
"30f5b358-3ad6-4d9e-9928-80dc54182284","82aae153-7446-46bc-819b-29abdb8a916c","fcceb562-0860-41fe-9c2d-15d6b3db1fe4-0","720d3224-4538-4a3a-9906-823949ece4ff","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""3"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1543"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","70.114.66.201","unknown","unknown","okhttp","US","United States","Texas","Mesquite","2026-02-05 08:06:38"
"e86367ad-511e-4856-a505-647cd52ac4f4","8d1356d3-4de5-4853-b223-332705b43c7a","3baa7d79-34f3-4e04-973a-bef4d389a48d-0","9e1f4310-8280-46ee-b577-de97ead13d1a","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""707"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","66.119.2.254","unknown","unknown","okhttp","US","United States","Missouri","Springfield","2026-02-05 17:04:08"
"4b3cc1ac-eba4-4aae-a132-96c5d8cde605","9347f819-fc55-41fc-a460-da660a695605","b70a1665-6184-4635-83db-a26972637136-0","86ddd7c2-7f7e-4ead-bab1-3eae3af69b75","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""820"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","51.254.132.6","unknown","unknown","okhttp","FR","France","unknown","unknown","2026-02-18 06:47:53"
"4da9502e-f70e-45a4-adf3-100ff0c1e2d6","581cc417-76e8-4d9a-8066-f4be6cd2eac7","74fcf5b5-eb91-4d4b-af0b-a66637d4e70c-0","a31c9e9c-0403-4a6f-8b24-4dcd6e0f1d09","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""825"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","78.80.17.249","unknown","unknown","okhttp","CZ","Czechia","Prague","Prague","2026-02-18 17:26:52"
"74401584-88aa-4b7b-ad07-cd5c61bf88a2","be25d95c-459a-4f16-949b-b7c6072817d8","9f30f6e9-e52c-4d14-816f-09030f5f82dd-0","0cf9f571-9e68-4be0-8a21-490959920d9b","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""821"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","54.38.157.229","unknown","unknown","okhttp","DE","Germany","unknown","unknown","2026-02-18 22:00:22"
"96bbab85-d072-4f1f-a8a6-2a7357b4f252","a104b1c8-daf2-4866-9a24-c57282ceeb76","483438fd-e729-4b4b-a4d5-970b91acbccd-0","e895bfd6-ae03-47e2-8153-6ab2d8edbb2c","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""4"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""868"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","178.52.153.235","unknown","unknown","okhttp","SY","Syria","Homs Governorate","Homs","2026-02-23 07:21:02"
"e60d2c0f-e896-43dd-9aa4-db8436cf5d2a","a104b1c8-daf2-4866-9a24-c57282ceeb76","c149d0ce-f68c-4534-95d2-007e75bc3802-0","e895bfd6-ae03-47e2-8153-6ab2d8edbb2c","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""7"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""4""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1578"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","178.52.153.235","unknown","unknown","okhttp","SY","Syria","Homs Governorate","Homs","2026-02-23 07:22:44"
"02f6579d-c308-49e3-83f6-497014441634","9b9398b7-e490-4874-9977-45b7628e982f","803abf41-045a-4716-a3fa-9487b6ed837b-0","64709742-f0be-494e-9ea0-d2dd34c5d5fd","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""1"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""475"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","172.56.216.253","unknown","unknown","okhttp","US","United States","Pennsylvania","Philadelphia","2026-02-06 01:20:33"
"5598d6ad-0063-43a4-af84-cd8002a0941d","b81d9b4b-f08a-4140-8824-de797b4bbfb3","87682a81-0617-4af8-b1e2-40943c894714-0","b3bc63af-d1ac-46e0-9d58-82051ed194ee","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""8"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""472"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","172.56.77.52","unknown","unknown","okhttp","US","United States","Florida","Orlando","2026-02-06 02:21:32"
"86b2bf09-f5e8-4829-8d42-e5be34f7514d","191d7ca9-d79b-4318-8b41-e3793942d8d2","69fbdc70-99d2-464e-aa32-f2fb0172674f-0","a5283748-dca4-4f6c-94ff-39f443262505","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1211"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","97.80.242.189","unknown","unknown","okhttp","US","United States","South Carolina","Greenville","2026-02-06 22:53:34"
"270d0992-880e-4c58-a59b-ff1e0a035387","717a13f4-dca5-4400-8593-681b8714b801","1c77a3a1-423d-40a1-97b8-103e5542966c-0","f07b5431-39d4-4c64-aa9c-99ae3933017e","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""1"", ""chat_history_length"": ""2"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""734"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","105.74.194.199","unknown","unknown","okhttp","MA","Morocco","Oujda-Angad","Oujda","2026-02-19 11:29:38"
"c97634ff-f890-40cf-8760-9f674a5ab720","2d59aa24-03f6-417d-8b2a-cf64d5649f68","0472340c-3498-4c54-bea6-d1c4f185b481-0","38c2192a-27ae-4d4d-b628-27425dced769","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""2"", ""chat_history_length"": ""3"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""1""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""1706"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","154.128.175.0","unknown","unknown","okhttp","EG","Egypt","Giza","Giza","2026-02-21 03:32:23"
"32eaf202-d3ce-4e86-a2fc-79bcf19bac01","2d59aa24-03f6-417d-8b2a-cf64d5649f68","5e03210c-8d6f-48db-b82a-17eb6a1b8338-0","38c2192a-27ae-4d4d-b628-27425dced769","6978d5c12de038ea7a6a3303","6978dedc5fcdebaf2551d57f","null","null","{""assistant_message_count"": ""3"", ""chat_history_length"": ""5"", ""chat_id"": ""2"", ""opportunity_index"": ""0"", ""user_message_count"": ""2""}","light","null","true","mobile_app","{""accept-encoding"":""gzip"",""connection"":""Keep-Alive"",""content-length"":""2641"",""content-type"":""application\/json; charset=utf-8"",""host"":""api.withgrowl.com"",""user-agent"":""okhttp\/5.2.1""}","154.128.175.0","unknown","unknown","okhttp","EG","Egypt","Giza","Giza","2026-02-21 03:33:53"
